***** Metoda oscylacji, dt = 1s , Tzad = 70*C ***************
66.12
66.18
66.12
66.12
66.18
66.18
66.18
66.18
66.18
66.25
66.25
66.25
66.31
66.25
66.25
66.31
66.31
66.31
66.31
66.31
66.31
66.31
66.37
66.31
66.25
66.18
66.6
66.6
66.0
66.0
66.0
65.93
65.93
65.93
65.93
65.93
65.93
66.0
66.0
66.0
66.0
66.0
66.0
66.6
66.6
66.6
66.6
66.12
66.12
66.12
66.12
66.18
66.18
66.25
66.25
66.31
66.31
66.31
66.37
66.37
66.37
66.43
66.43
66.43
66.50
66.50
66.50
66.56
66.56
66.62
66.62
66.68
66.62
66.68
66.68
66.75
66.75
66.81
66.81
66.87
66.87
66.87
66.87
66.93
67.0
67.0
67.0
67.0
67.6
67.6
67.12
67.12
67.12
67.12
67.18
67.18
67.25
67.25
67.25
67.25
67.31
67.31
67.31
67.31
67.37
67.37
67.37
67.37
67.43
67.43
67.50
67.50
67.50
67.50
67.56
67.56
67.56
67.56
67.62
67.62
67.62
67.68
67.75
67.81
67.87
67.93
68.0
68.0
68.6
68.12
68.12
68.18
68.18
68.25
68.25
68.31
68.37
68.37
68.43
68.43
68.50
68.50
68.50
68.56
68.56
68.62
68.62
68.68
68.68
68.75
68.81
68.81
68.81
68.87
68.87
68.93
68.93
68.93
69.0
69.0
69.6
69.12
69.6
69.12
69.18
69.18
69.18
69.25
69.25
69.31
69.31
69.37
69.37
69.43
69.43
69.50
69.50
69.50
69.56
69.62
69.62
69.68
69.68
69.68
69.75
69.75
69.81
69.81
69.87
69.87
69.93
69.93
69.93
70.0
70.0
70.6
70.6
70.6
70.6
70.12
70.12
70.12
70.18
70.12
70.18
70.25
70.31
70.31
70.31
70.31
70.37
70.37
70.37
70.37
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.50
70.43
70.50
70.43
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.43
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.37
70.43
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.25
70.31
70.25
70.31
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.12
70.18
70.12
70.18
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.6
70.6
70.6
70.6
70.6
70.6
70.6
70.6
70.6
70.6
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.87
69.93
69.87
69.87
69.87
69.87
69.93
69.93
69.93
69.93
69.93
69.93
70.0
70.0
70.0
70.6
70.6
70.6
70.6
70.6
70.12
70.12
70.12
70.18
70.18
70.18
70.25
70.25
70.25
70.25
70.31
70.31
70.31
70.37
70.37
70.37
70.43
70.43
70.43
70.43
70.50
70.50
70.50
70.50
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.62
70.56
70.62
70.62
70.56
70.56
70.62
70.56
70.62
70.56
70.56
70.56
70.62
70.62
70.62
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.56
70.50
70.56
70.56
70.50
70.50
70.50
70.56
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.43
70.43
70.50
70.50
70.50
70.43
70.43
70.43
70.50
70.43
70.43
70.43
70.43
70.37
70.43
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.18
70.25
70.25
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.6
70.6
70.6
70.6
70.6
70.6
70.6
70.0
70.6
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
70.0
69.93
70.0
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
69.93
70.0
70.0
70.0
70.0
70.0
70.6
70.6
70.6
70.6
70.12
70.12
70.12
70.18
70.18
70.18
70.18
70.25
70.25
70.25
70.25
70.31
70.31
70.31
70.31
70.31
70.31
70.37
70.37
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.50
70.43
70.50
70.43
70.50
70.50
70.43
70.50
70.50
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.43
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.37
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.31
70.25
70.25
70.25
70.25
70.25
70.25
70.31
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.25
70.18
70.25
70.18
70.18
70.18
70.18
70.18
70.18
70.25
70.18
70.18
70.18
70.18
70.18
70.18
70.18
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.12
70.6
70.6
70.6
70.6
70.6
70.6
70.6
70.6
70.6
70.0
70.0
70.0
70.0
70.0
70.0
70.0
69.93
70.0
69.93
70.0

*****KONIEC POMIARU***************
